700	125	0
701	4	0
701	121	0
701	122	0
701	123	0
701	16	1
701	9	1
701	47	0
701	124	0
701	10	0
701	125	0
702	4	1
702	121	1
702	122	1
702	123	1
702	16	1
702	9	0
702	47	1
702	124	1
702	10	1
702	125	1
703	4	1
703	121	1
703	122	0
703	123	0
703	16	0
703	9	0
703	47	1
703	124	1
703	10	1
703	125	1
704	4	0
704	121	1
704	122	1
704	123	0
704	16	1
704	9	1
704	47	0
704	124	0
704	10	1
704	125	0
705	4	0
705	121	1
705	122	1
705	123	0
705	16	1
705	9	1
705	47	0
705	124	1
705	10	1
705	125	1
706	4	1
706	121	1
706	122	1
706	123	1
706	16	1
706	9	1
706	47	1
706	124	1
706	10	1
706	125	1
707	4	1
707	121	1
707	122	0
707	123	1
707	16	1
707	9	0
707	47	1
707	124	1
707	10	1
707	125	1
708	4	1
708	121	1
708	122	1
708	123	1
708	16	0
708	9	1
708	47	1
708	124	1
708	10	1
708	125	1
709	6	1
709	15	1
709	101	0
709	9	0
709	126	1
709	10	1
709	8	0
709	127	1
709	128	0
709	2	1
710	6	1
710	15	1
710	101	1
710	9	1
710	126	1
710	10	1
710	8	1
710	127	0
710	128	1
710	2	1
711	6	1
711	89	1
711	2	1
711	15	1
711	56	1
711	9	1
711	68	1
711	33	1
711	90	1
711	91	1
712	6	1
712	89	1
712	2	1
712	15	1
712	56	1
712	9	1
712	68	1
712	33	1
712	90	1
712	91	1
713	6	1
713	89	1
713	2	1
713	15	1
713	56	1
713	9	1
713	68	1
713	33	1
713	90	1
713	91	1
714	6	1
714	89	0
714	2	0
714	15	0
714	56	0
714	9	1
714	68	0
714	33	0
714	90	0
714	91	0
715	6	0
715	89	1
715	2	1
715	15	1
715	56	1
715	9	1
715	68	1
715	33	1
715	90	0
715	91	1
716	6	0
716	89	0
716	2	0
716	15	0
716	56	0
716	9	1
716	68	0
716	33	0
716	90	0
716	91	0
717	6	0
717	89	0
717	2	0
717	15	0
717	56	1
717	9	1
717	68	0
717	33	1
717	90	1
717	91	1
718	6	1
718	89	1
718	2	0
718	15	0
718	56	0
718	9	1
718	68	1
718	33	1
718	90	0
718	91	0
719	6	0
719	89	1
719	2	1
719	15	1
719	56	1
719	9	1
719	68	0
719	33	1
719	90	0
719	91	1
720	6	1
720	89	1
720	2	1
720	15	1
720	56	1
720	9	1
720	68	1
720	33	1
720	90	1
720	91	1
721	6	0
721	89	1
721	2	1
721	15	1
721	56	1
721	9	1
721	68	1
721	33	1
721	90	1
721	91	1
722	6	0
722	89	0
722	2	0
722	15	0
722	56	0
722	9	1
722	68	0
722	33	0
722	90	0
722	91	0
723	6	0
723	89	1
723	2	1
723	15	1
723	56	1
723	9	0
723	68	1
723	33	1
723	90	1
723	91	1
724	6	1
724	89	1
724	2	1
724	15	1
724	56	1
724	9	1
724	68	1
724	33	1
724	90	1
724	91	1
725	6	0
725	89	1
725	2	0
725	15	0
725	56	1
725	9	1
725	68	0
725	33	0
725	90	1
725	91	1
726	4	0
726	160	0
726	161	0
726	162	0
726	6	1
726	8	1
726	7	0
726	9	1
726	10	1
726	45	0
727	4	1
727	160	0
727	161	1
727	162	0
727	6	0
727	8	1
727	7	1
727	9	1
727	10	1
727	45	1
728	4	1
728	160	1
728	161	1
728	162	1
728	6	1
728	8	1
728	7	1
728	9	1
728	10	1
728	45	1
729	4	0
729	160	0
729	161	0
729	162	0
729	6	0
729	8	1
729	7	0
729	9	1
729	10	0
729	45	0
730	4	1
730	160	1
730	161	1
730	162	1
730	6	1
730	8	1
730	7	1
730	9	1
730	10	1
730	45	1
731	4	1
731	160	1
731	161	1
731	162	1
731	6	1
731	8	1
731	7	1
731	9	1
731	10	1
731	45	1
732	4	1
732	160	1
732	161	0
732	162	1
732	6	1
732	8	1
732	7	1
732	9	1
732	10	1
732	45	1
733	4	1
733	160	1
733	161	1
733	162	1
733	6	1
733	8	1
733	7	1
733	9	0
733	10	0
733	45	1
734	4	0
734	160	0
734	161	0
734	162	0
734	6	1
734	8	1
734	7	0
734	9	1
734	10	1
734	45	0
735	4	0
735	160	0
735	161	0
735	162	0
735	6	1
735	8	1
735	7	1
735	9	1
735	10	1
735	45	0
736	4	1
736	160	1
736	161	0
736	162	1
736	6	1
736	8	1
736	7	1
736	9	1
736	10	1
736	45	1
737	4	0
737	160	0
737	161	0
737	162	0
737	6	1
737	8	1
737	7	0
737	9	0
737	10	1
737	45	0
738	4	0
738	160	0
738	161	0
738	162	0
738	6	1
738	8	0
738	7	0
738	9	1
738	10	1
738	45	0
739	4	1
739	160	1
739	161	1
739	162	1
739	6	1
739	8	1
739	7	1
739	9	1
739	10	1
739	45	1
740	4	0
740	160	0
740	161	0
740	162	0
740	6	0
740	8	1
740	7	0
740	9	0
740	10	0
740	45	0
741	4	0
741	160	0
741	161	0
741	162	0
741	6	0
741	8	1
741	7	0
741	9	1
741	10	1
741	45	0
742	4	0
742	160	0
742	161	0
742	162	1
742	6	1
742	8	1
742	7	0
742	9	1
742	10	0
742	45	1
743	4	1
743	160	0
743	161	1
743	162	1
743	6	1
743	8	1
743	7	1
743	9	1
743	10	0
743	45	1
744	4	1
744	160	1
744	161	1
744	162	1
744	6	1
744	8	0
744	7	1
744	9	0
744	10	1
744	45	1
745	4	0
745	160	0
745	161	0
745	162	0
745	6	1
745	8	1
745	7	0
745	9	1
745	10	1
745	45	0
746	51	0
746	125	0
746	12	0
746	163	0
746	164	0
746	162	0
746	42	0
746	9	1
746	10	1
746	2	0
747	51	0
747	125	0
747	12	0
747	163	0
747	164	0
747	162	0
747	42	0
747	9	1
747	10	1
747	2	0
748	51	1
748	125	1
748	12	0
748	163	1
748	164	1
748	162	1
748	42	1
748	9	1
748	10	1
748	2	1
749	51	0
749	125	1
749	12	1
749	163	1
749	164	1
749	162	1
749	42	1
749	9	1
749	10	1
749	2	1
750	51	1
750	125	1
750	12	1
750	163	1
750	164	1
750	162	1
750	42	1
750	9	1
750	10	1
750	2	1
751	51	0
751	125	0
751	12	0
751	163	0
751	164	0
751	162	0
751	42	0
751	9	1
751	10	1
751	2	0
752	51	0
752	125	0
752	12	1
752	163	1
752	164	1
752	162	1
752	42	1
752	9	1
752	10	1
752	2	1
753	51	0
753	125	1
753	12	1
753	163	1
753	164	0
753	162	1
753	42	0
753	9	1
753	10	1
753	2	1
754	51	1
754	125	1
754	12	1
754	163	1
754	164	1
754	162	1
754	42	1
754	9	1
754	10	0
754	2	1
755	51	1
755	125	0
755	12	0
755	163	1
755	164	0
755	162	0
755	42	0
755	9	1
755	10	1
755	2	0
756	51	1
756	125	1
756	12	1
756	163	1
756	164	1
756	162	1
756	42	1
756	9	1
756	10	1
756	2	1
757	51	0
757	125	1
757	12	0
757	163	0
757	164	0
757	162	0
757	42	0
757	9	1
757	10	1
757	2	1
758	51	1
758	125	0
758	12	0
758	163	1
758	164	1
758	162	1
758	42	0
758	9	1
758	10	1
758	2	0
759	51	0
759	125	0
759	12	0
759	163	0
759	164	1
759	162	0
759	42	0
759	9	1
759	10	1
759	2	1
760	51	0
760	125	0
760	12	0
760	163	0
760	164	0
760	162	0
760	42	0
760	9	1
760	10	1
760	2	0
761	51	0
761	125	1
761	12	0
761	163	1
761	164	1
761	162	1
761	42	1
761	9	1
761	10	1
761	2	1
762	51	0
762	125	1
762	12	1
762	163	0
762	164	0
762	162	0
762	42	0
762	9	1
762	10	1
762	2	0
763	51	0
763	125	0
763	12	0
763	163	0
763	164	0
763	162	0
763	42	0
763	9	1
763	10	0
763	2	0
764	51	1
764	125	1
764	12	0
764	163	1
764	164	1
764	162	1
764	42	1
764	9	1
764	10	1
764	2	1
765	51	0
765	125	0
765	12	0
765	163	0
765	164	0
765	162	1
765	42	0
765	9	1
765	10	1
765	2	0
766	92	0
766	6	1
766	8	1
766	93	0
766	9	1
766	16	0
766	10	1
766	86	0
766	94	0
766	2	0
767	92	0
767	6	0
767	8	1
767	93	0
767	9	1
767	16	1
767	10	1
767	86	0
767	94	0
767	2	0
768	92	0
768	6	1
768	8	1
768	93	0
768	9	1
768	16	1
768	10	0
768	86	0
768	94	0
768	2	0
769	92	0
769	6	0
769	8	1
769	93	1
769	9	0
769	16	0
769	10	1
769	86	1
769	94	0
769	2	1
770	92	0
770	6	1
770	8	1
770	93	0
770	9	1
770	16	0
770	10	1
770	86	1
770	94	1
770	2	1
771	92	1
771	6	1
771	8	1
771	93	1
771	9	1
771	16	1
771	10	1
771	86	1
771	94	1
771	2	1
772	6	0
772	2	0
772	8	1
772	119	0
772	158	0
772	9	1
772	83	0
772	47	0
772	10	1
772	159	0
773	6	0
773	2	1
773	8	1
773	119	0
773	158	1
773	9	1
773	83	0
773	47	0
773	10	1
773	159	0
774	6	0
774	2	1
774	8	0
774	119	1
774	158	1
774	9	1
774	83	1
774	47	1
774	10	1
774	159	1
775	6	1
775	2	1
775	8	1
775	119	1
775	158	1
775	9	1
775	83	1
775	47	1
775	10	1
775	159	1
776	6	0
776	2	0
776	8	1
776	119	0
776	158	0
776	9	1
776	83	0
776	47	0
776	10	1
776	159	1
777	6	1
777	2	0
777	8	1
777	119	0
777	158	0
777	9	1
777	83	0
777	47	0
777	10	1
777	159	0
778	6	1
778	2	0
778	8	1
778	119	0
778	158	0
778	9	1
778	83	0
778	47	0
778	10	1
778	159	0
779	6	1
779	2	1
779	8	1
779	119	1
779	158	1
779	9	1
779	83	1
779	47	1
779	10	1
779	159	1
780	6	1
780	2	0
780	8	1
780	119	0
780	158	0
780	9	0
780	83	0
780	47	0
780	10	1
780	159	0
781	6	1
781	2	0
781	8	1
781	119	0
781	158	0
781	9	1
781	83	0
781	47	0
781	10	1
781	159	0
782	6	0
782	2	0
782	8	1
782	119	0
782	158	0
782	9	1
782	83	1
782	47	0
782	10	1
782	159	0
783	6	1
783	2	1
783	8	0
783	119	1
783	158	1
783	9	1
783	83	1
783	47	1
783	10	1
783	159	1
784	6	1
784	2	0
784	8	0
784	119	0
784	158	0
784	9	1
784	83	0
784	47	0
784	10	1
784	159	0
785	6	1
785	2	1
785	8	1
785	119	1
785	158	1
785	9	1
785	83	1
785	47	1
785	10	1
785	159	1
786	6	1
786	2	0
786	8	0
786	119	0
786	158	0
786	9	1
786	83	0
786	47	0
786	10	1
786	159	0
787	124	1
787	100	1
787	6	0
787	9	1
787	139	1
787	140	0
787	10	1
787	8	0
787	141	1
787	14	0
788	124	0
788	100	0
788	6	1
788	9	0
788	139	0
788	140	0
788	10	1
788	8	1
788	141	0
788	14	0
789	124	1
789	100	0
789	6	1
789	9	1
789	139	1
789	140	1
789	10	1
789	8	0
789	141	1
789	14	0
790	124	0
790	100	0
790	6	0
790	9	1
790	139	0
790	140	0
790	10	1
790	8	1
790	141	0
790	14	1
791	124	0
791	100	0
791	6	1
791	9	0
791	139	0
791	140	0
791	10	0
791	8	1
791	141	0
791	14	0
792	124	1
792	100	0
792	6	0
792	9	1
792	139	0
792	140	0
792	10	1
792	8	1
792	141	1
792	14	0
793	6	1
793	122	1
793	142	0
793	2	1
793	9	1
793	56	0
793	10	1
793	8	1
793	143	1
793	144	1
794	6	1
794	122	1
794	142	1
794	2	1
794	9	1
794	56	1
794	10	1
794	8	0
794	143	1
794	144	1
795	6	0
795	122	0
795	142	1
795	2	0
795	9	1
795	56	1
795	10	0
795	8	1
795	143	0
795	144	0
796	6	1
796	122	1
796	142	0
796	2	0
796	9	1
796	56	1
796	10	1
796	8	1
796	143	0
796	144	0
797	6	0
797	122	0
797	142	0
797	2	0
797	9	1
797	56	0
797	10	1
797	8	1
797	143	0
797	144	0
798	6	1
798	122	1
798	142	1
798	2	1
798	9	0
798	56	1
798	10	0
798	8	0
798	143	1
798	144	1
799	6	0
799	122	0
799	142	0
799	2	0
799	9	1
799	56	0
799	10	1
799	8	1
799	143	0
799	144	0
800	6	1
800	122	1
800	142	1
800	2	1
800	9	1
800	56	1
800	10	0
800	8	1
800	143	1
800	144	1
